machine_id,RUL,RUL_std,status,temperature,air_temperature,torque,tool_wear,speed,voltage,current,power_kw,vibration,efficiency,health_index,failure_probability,time_to_failure_hours,fault_component,fault_confidence,fault_severity,feedback_override
M1,48.69049352010091,0.27270345901174897,WARNING,323.6149284638554,309.74703475855677,56.589255735408926,131.40132001056816,1999.9408143938842,385.44,28.65,16.83,7.027,76.53,9.8,0.902,1.62,lubrication,0.9867,WARNING,0
M1,122.23867950439453,0.24347949358575668,HEALTHY,352.20732539533185,349.6487781365815,62.148565257585666,126.67772965730724,2669.477982954638,376.72,44.96,25.82,10.833,73.15,55.27,0.4473,4.07,stator,0.6559,WARNING,0
M1,121.99465713500976,0.08760671171762775,HEALTHY,352.20732539533185,349.6487781365815,62.82289864323092,119.55401286986753,2591.7968750000755,377.19,43.89,25.23,10.955,73.45,55.35,0.4465,4.07,stator,0.6882,WARNING,0
M1,50.33357391357422,0.2741558709921867,WARNING,331.3259483245483,314.787391677567,67.56582688995505,110.145163420894,1969.608191287817,385.76,33.53,19.71,7.092,76.83,10.55,0.8945,1.68,lubrication,0.9867,WARNING,0
M1,121.34393081665038,0.2351860313583686,HEALTHY,352.8735645707836,349.1965830744494,62.517084074052576,123.95621037137727,2619.9100378788694,379.1,44.08,25.47,10.934,73.19,54.87,0.4513,4.04,stator,0.6341,WARNING,0
M1,121.34393081665038,0.29507765918740025,HEALTHY,352.8735645707836,349.1965830744494,63.433301720886426,122.57038798309222,2531.8714488636983,378.79,43.28,24.99,11.025,73.16,54.8,0.452,4.04,stator,0.6598,WARNING,0
M1,48.771834182739255,0.24991539005591995,WARNING,317.34963290662637,315.32815225092645,47.076250755006114,142.0279240262688,1878.6103219696151,385.92,22.38,13.16,7.636,76.48,9.87,0.9013,1.63,lubrication,0.9869,WARNING,0
M1,121.45780792236329,0.24347949358575666,HEALTHY,352.6750164721391,349.5257231714627,62.25680890234638,125.77547082578549,2515.595407197028,380.62,42.28,24.53,11.223,72.67,54.92,0.4508,4.05,stator,0.6402,WARNING,0
M1,121.0185676574707,0.2668176290067947,HEALTHY,352.6750164721391,349.5257231714627,61.26089730993627,117.45758793780229,2439.393939393981,381.89,39.77,23.15,11.041,73.48,54.69,0.4531,4.03,stator,0.6734,WARNING,0
M1,46.640709431966144,0.300410227377835,WARNING,327.2285038591868,318.694067473294,59.51638808369556,99.03499584843009,1817.9450757574805,386.24,26.25,15.45,7.386,79.69,8.84,0.9116,1.55,lubrication,0.9853,WARNING,0
M1,119.05012817382813,0.12173974679287836,HEALTHY,353.07211266942824,348.92939625572257,61.63186824780553,114.2642993282008,2361.7128314394186,381.49,38.5,22.39,10.808,74.01,53.97,0.4603,3.97,stator,0.6983,LOW,0
M1,118.67596054077148,0.2546369494549531,HEALTHY,353.07211266942824,348.92939625572257,60.337148147366634,129.48180857487975,2366.151751893965,377.95,38.84,22.38,11.077,72.63,53.64,0.4636,3.96,stator,0.6076,WARNING,0
M1,48.80437049865723,0.21825938939905326,WARNING,319.51748399849384,321.4498174187922,65.7291879595976,123.67020021890141,1908.9429450756825,385.6,31.51,18.52,8.071,77.11,9.92,0.9008,1.63,lubrication,0.986,WARNING,0
M1,118.15537948608399,0.2914680106709617,HEALTHY,353.82659544427764,348.51829048125126,60.02134994105017,134.36756963315275,2275.893702651521,379.87,37.09,21.48,11.005,72.4,53.36,0.4664,3.94,stator,0.5682,LOW,0
M1,118.41567001342773,0.2351860313583686,HEALTHY,353.82659544427764,348.51829048125126,60.088257825028485,131.08582427536285,2301.787405303042,381.41,37.32,21.7,11.044,72.56,53.54,0.4646,3.95,stator,0.5819,LOW,0
M1,49.76418838500977,0.2351860313583686,WARNING,326.7475762424699,306.9391248364944,69.15847974077903,136.71462201841848,1757.2798295453458,385.6,32.33,19.0,7.832,72.8,10.34,0.8966,1.66,lubrication,0.9861,WARNING,0
M1,117.63479843139649,0.08760671171762775,HEALTHY,354.01043627635596,348.7888836657945,61.10028335808258,126.76028928894976,2341.73768939396,379.26,38.65,22.34,11.012,72.9,53.37,0.4663,3.92,stator,0.6322,LOW,0
M1,116.82139053344727,0.29507765918740025,HEALTHY,354.01043627635596,348.7888836657945,60.942997285274934,130.10985148701744,2327.6811079545623,378.68,38.28,22.09,10.709,73.09,52.75,0.4725,3.89,stator,0.6411,LOW,0
M1,54.77476984659831,0.27270345901174897,WARNING,323.1325301204819,310.39232818290816,60.30562087219361,142.51148758303208,1848.2776988635478,385.44,28.09,16.5,6.551,76.88,12.57,0.8743,1.83,lubrication,0.9864,WARNING,0
M1,115.2596549987793,0.18188353532496648,HEALTHY,353.75452983810294,348.27260634674064,60.15709237582292,129.16631283967442,2251.4796401515155,376.78,36.61,21.02,10.574,73.33,52.17,0.4783,3.84,stator,0.4732,LOW,0
M1,113.89312973022462,0.32085822843465234,HEALTHY,353.75452983810294,348.27260634674064,59.75529476889559,123.69968580163088,2244.821259469696,378.38,35.88,20.69,10.514,73.78,51.38,0.4862,3.8,stator,0.5255,LOW,0
M1,58.8906057993571,0.38497450550387663,WARNING,333.97619775978933,304.201045413669,61.41030156395066,97.58430517814021,1939.2755681817496,385.76,31.48,18.51,6.609,73.24,14.31,0.8569,1.96,cooling,0.9734,WARNING,0
M1,113.74671630859375,0.39715634978376735,HEALTHY,353.84865634412705,347.5225671735338,58.14214918920914,117.20696048460181,2284.0317234848562,376.36,35.64,20.44,10.715,73.94,51.23,0.4877,3.79,stator,0.6962,LOW,0
M1,112.44526875813803,0.2981969313205184,HEALTHY,353.84865634412705,347.5225671735338,59.03717350106557,120.12013605827335,2279.5928030303094,375.46,36.35,20.8,10.798,73.63,50.75,0.4925,3.75,stator,0.6953,LOW,0
M1,62.90883229573568,0.5684537620604273,WARNING,320.4822806852409,302.2651651406148,64.6961442430948,112.56003264643749,1696.6145833332114,385.84,27.67,16.27,6.546,76.77,15.91,0.8409,2.1,lubrication,0.9857,WARNING,0
M1,114.16968841552735,0.12173974679287836,HEALTHY,354.43400555346443,346.9064407564856,59.968103876313506,128.19328860960195,2182.6763731060455,374.09,35.76,20.39,10.822,73.06,51.75,0.4825,3.81,lubrication,0.6878,LOW,0
M1,115.97544911702474,0.2351823547957936,HEALTHY,354.43400555346443,346.9064407564856,60.436984518747884,140.17917798913106,2291.429924242433,372.74,38.43,21.83,10.869,72.2,52.43,0.4757,3.87,stator,0.5994,LOW,0
M1,60.89158541361491,0.4307220102756971,WARNING,320.2410815135541,314.9617550277959,49.94593340186634,161.35277494716274,1908.9429450756825,385.76,24.04,14.13,6.473,76.78,15.16,0.8484,2.03,lubrication,0.9869,WARNING,0
M1,117.14675369262696,0.08760671171762775,HEALTHY,354.0589702560246,346.1348988990624,60.803401516869926,129.74717881944497,2253.699100378789,372.61,37.64,21.38,10.814,72.97,53.14,0.4686,3.9,lubrication,0.4992,LOW,0
M1,117.58599395751953,0.12173974679287836,HEALTHY,354.0589702560246,346.1348988990624,60.64156150431507,131.3158118206527,2153.823390151494,372.37,36.06,20.47,10.978,72.64,53.3,0.467,3.92,lubrication,0.7674,LOW,0
M1,59.06955553690592,0.32085784805659373,WARNING,303.85571583207786,317.0896691737519,53.36086275769116,119.32402532457768,1726.9472064392785,385.36,22.41,13.16,6.389,79.7,14.46,0.8554,1.97,lubrication,0.9864,WARNING,0
M1,117.34197158813477,0.24184355461049845,HEALTHY,353.74864693147646,345.89602749618473,59.31111049201341,130.298559216486,2142.726089015128,370.97,35.29,19.96,11.14,72.49,53.05,0.4695,3.91,lubrication,0.8048,LOW,0
M1,117.06541290283204,0.16590330976614223,HEALTHY,353.74864693147646,345.89602749618473,59.55912505670788,121.00470354015741,2154.5632102272516,368.77,35.48,19.94,11.038,73.25,53.01,0.4699,3.9,lubrication,0.6929,LOW,0
M1,57.28006172180176,0.4080025806254268,WARNING,324.0958560805723,295.41091842435145,65.93008676306127,163.76764417270624,2090.9386837120865,385.28,38.59,22.66,6.607,69.25,13.55,0.8645,1.91,lubrication,0.9838,WARNING,0
M1,118.59461975097656,0.12601260969723624,HEALTHY,353.9574901167174,345.3235451411597,59.634440214065656,118.58098863979507,2178.2374526514996,369.84,35.69,20.12,10.969,73.5,53.76,0.4624,3.95,lubrication,0.6284,LOW,0
M1,119.37549133300782,0.23909211632705246,HEALTHY,353.9574901167174,345.3235451411597,59.120720780274084,113.02295629529016,2167.140151515133,373.56,34.76,19.79,11.101,73.69,53.97,0.4603,3.98,lubrication,0.6323,LOW,0
M1,56.108757654825844,0.3447147846926812,WARNING,319.03655638177696,303.765030589165,56.83324181494238,146.86061103562875,1787.6124526514132,385.36,26.36,15.48,7.231,74.69,13.09,0.8691,1.87,lubrication,0.9868,WARNING,0
M1,120.07501475016277,0.1534726595708674,HEALTHY,354.5369564194283,344.5852153504468,60.405632395103595,109.98004415760896,2289.21046401516,375.26,37.13,21.24,10.944,74.11,54.4,0.456,4.0,stator,0.7109,LOW,0
M1,120.69320449829101,0.22365019579363263,HEALTHY,354.5369564194283,344.5852153504468,61.278937917396384,104.9586494187804,2301.047585227284,374.02,37.81,21.55,10.928,74.46,54.59,0.4541,4.02,stator,0.7438,LOW,0
M1,59.63893979390462,0.5256387591142779,WARNING,318.5541580384035,315.32815225092645,58.52625649173383,131.40132001056816,1726.9472064392785,385.44,25.25,14.83,7.367,77.56,14.48,0.8552,1.99,lubrication,0.987,WARNING,0
M1,121.8645118713379,0.2236501957936326,HEALTHY,355.35026826054275,344.4344836630694,60.33662269278042,97.26586088466195,2352.095170454568,372.32,38.18,21.67,10.983,74.55,55.12,0.4488,4.06,stator,0.7396,LOW,0
M1,122.09226608276367,0.18188353532496648,HEALTHY,355.35026826054275,344.4344836630694,61.83591977878649,94.85099165911843,2332.120028409109,370.42,38.8,21.91,10.826,74.93,55.28,0.4472,4.07,stator,0.7741,LOW,0
M1,70.13187815348307,0.6319480736445593,WARNING,322.89133094879514,301.61987171626333,56.359807232760794,136.71462201841848,1726.9472064392785,385.36,25.52,14.99,6.613,73.9,19.12,0.8088,2.34,lubrication,0.9864,WARNING,0
M1,122.98701451619466,0.12601162475023028,HEALTHY,355.2987928275608,345.20027727817734,60.62317059379747,88.75042459239131,2335.07930871214,371.74,37.55,21.28,10.759,75.74,55.75,0.4425,4.1,stator,0.7678,LOW,0
M1,123.4913200378418,0.08760671171762774,HEALTHY,355.2987928275608,345.20027727817734,60.661703930120055,83.75261831974632,2430.516098484888,374.55,38.44,21.94,10.46,76.48,56.03,0.4397,4.12,stator,0.6945,LOW,0
M1,123.75161056518554,0.24184355461049845,HEALTHY,355.72089137801265,345.6810006540221,59.80941659127595,91.30682461503626,2464.5478219697443,375.94,38.5,22.06,10.424,76.05,55.96,0.4404,4.13,stator,0.6361,LOW,0
M1,85.08228302001953,0.4425417414211515,HEALTHY,315.1803110881022,318.0662316737519,65.35611520338347,133.81618923611168,1848.2776988635478,385.52,29.99,17.62,6.901,78.03,38.14,0.6186,2.84,lubrication,0.9853,LOW,0
M1,123.99563293457031,0.17521342343525548,HEALTHY,355.72089137801265,345.6810006540221,59.654232336813166,84.13003377868353,2555.5456912879463,375.62,39.77,22.77,10.647,76.22,56.15,0.4385,4.13,stator,0.601,LOW,0
M1,112.5591448465983,0.4452213580890049,HEALTHY,318.79535721009023,307.23569156038803,52.60035481990631,123.67020021890141,1726.9472064392785,385.76,22.55,13.26,6.985,77.99,50.63,0.4937,3.75,lubrication,0.9865,LOW,0
M1,124.40233688354492,0.14641342163085935,HEALTHY,356.0459219691271,345.3361061151078,59.674549914146894,83.74377264492747,2490.441524621265,375.35,38.93,22.27,10.677,75.95,56.37,0.4363,4.15,stator,0.6151,LOW,0
M1,124.45114135742188,0.0,HEALTHY,356.0459219691271,345.3361061151078,59.37328928471577,87.66535514794685,2461.5885416667134,374.04,38.62,22.02,10.771,75.56,56.57,0.4343,4.15,stator,0.6334,LOW,0
M1,110.47682418823243,0.5840699185841054,HEALTHY,324.57825442394574,301.34076261717894,48.69762845654329,179.71049875453014,1667.0217803029018,385.68,22.64,13.31,7.225,69.44,49.52,0.5048,3.68,lubrication,0.987,LOW,0
M1,124.45114135742188,0.0,HEALTHY,356.2297628012054,345.9741610120993,58.09135524587482,80.63599222524145,2419.4187973485223,376.29,36.62,21.0,10.791,76.17,56.57,0.4343,4.15,stator,0.6582,LOW,0
M1,124.33726425170899,0.20641978370285424,HEALTHY,356.2297628012054,345.9741610120993,58.1675461608763,79.66591655344193,2367.6313920454804,378.06,35.56,20.49,10.603,76.5,56.27,0.4373,4.14,stator,0.7244,LOW,0
M1,110.57443313598633,0.7092991494302421,HEALTHY,320.7234798569276,307.91590023435793,50.82116559097526,129.9506293402783,1817.9450757574805,385.2,23.34,13.7,7.235,76.75,49.41,0.5059,3.69,lubrication,0.987,LOW,0
M1,123.89802398681641,0.1659033097661422,HEALTHY,356.0694535956331,345.5939254278394,59.54598869205245,83.13342108242746,2322.5023674242584,374.5,36.22,20.68,10.635,76.14,56.12,0.4388,4.13,stator,0.7676,LOW,0
M1,123.26356913248698,0.24183977397371167,HEALTHY,356.0694535956331,345.5939254278394,60.38163663566635,79.9607723807366,2358.0137310606297,375.43,37.18,21.27,10.755,76.18,55.74,0.4426,4.11,stator,0.7465,LOW,0
M1,116.31707814534505,0.31712373631501817,HEALTHY,323.6149284638554,303.1197371648136,52.52871784465204,144.44574181008522,1787.6124526514132,385.2,24.56,14.42,6.28,74.13,52.49,0.4751,3.88,lubrication,0.9866,LOW,0
M1,122.51523818969727,0.08760671171762774,HEALTHY,356.12239975527166,344.8291963020491,61.26667731038466,77.31591560990324,2329.900568181836,374.28,37.4,21.33,10.669,76.16,55.58,0.4442,4.08,stator,0.7828,LOW,0
M1,122.12480239868164,0.20641978370285427,HEALTHY,356.12239975527166,344.8291963020491,60.86015061218137,74.9364290836351,2323.2421875000164,375.32,36.73,21.01,10.462,76.6,55.26,0.4474,4.07,stator,0.7878,LOW,0
M1,115.79650166829427,0.27988472055847524,HEALTHY,305.06024096385505,311.5260093061914,49.75939702375928,156.52303649607572,1726.9472064392785,384.96,21.67,12.71,6.599,76.93,52.3,0.477,3.86,lubrication,0.9869,LOW,0
M1,121.52288055419922,0.2182602423899598,HEALTHY,356.1518142884042,345.2119866606713,61.59053248702312,67.22889775815192,2282.5520833333403,375.02,36.22,20.7,10.435,77.29,54.98,0.4502,4.05,stator,0.7917,LOW,0
M1,119.9936747233073,0.16590071627070277,HEALTHY,356.1518142884042,345.2119866606713,62.62550287034204,65.63667629076059,2178.977272727257,375.54,35.08,20.08,10.459,77.36,54.34,0.4566,4.0,stator,0.6369,LOW,0
M1,114.93429183959961,0.41315997068824445,HEALTHY,316.38483621987933,297.39917157183345,48.1236568968655,132.84906212258508,1667.0217803029018,384.96,20.64,12.11,6.355,75.38,51.75,0.4825,3.83,lubrication,0.9867,LOW,0
M1,118.67596054077148,0.18188353532496648,HEALTHY,356.74157567771147,345.022507562132,63.74402053286946,67.14044100996351,2181.936553030288,374.0,36.04,20.54,10.385,77.07,53.73,0.4627,3.96,stator,0.6911,LOW,0
M1,117.27689895629882,0.2859681200482778,HEALTHY,356.74157567771147,345.022507562132,64.88285577273062,59.7778910024151,2278.1131628787944,376.33,38.01,21.8,10.671,77.17,52.96,0.4704,3.91,stator,0.7972,LOW,0
M1,107.48349075317383,0.626059932245715,HEALTHY,321.92800498870474,311.6482126798561,49.28596244157769,153.62460371376895,1696.6145833332114,385.2,21.22,12.46,7.052,76.4,48.1,0.519,3.58,lubrication,0.9868,LOW,0
M1,115.97545013427734,0.3447126663813958,HEALTHY,356.3518331137054,345.4951408191627,64.96640305193914,60.052106921799165,2287.7308238636447,377.98,37.93,21.85,10.718,77.41,52.3,0.477,3.87,stator,0.8203,LOW,0
M1,114.41371078491211,0.27270402033954166,HEALTHY,356.3518331137054,345.4951408191627,65.68312310753925,52.03202841938361,2161.961410984829,379.73,35.69,20.66,10.504,78.24,51.68,0.4832,3.81,stator,0.7174,LOW,0
M1,113.84432525634766,0.27988797251762376,HEALTHY,355.5811723456331,345.61436362273804,65.2813255006119,56.36640908061554,2088.7192234848126,383.41,33.97,19.85,10.575,78.19,51.41,0.4859,3.79,stator,0.6562,LOW,0
M1,106.65381469726563,0.5597759450352476,HEALTHY,325.30185193900604,306.36366191137995,43.73313352596429,189.3729242149771,1817.9450757574805,385.36,21.76,12.78,6.962,70.81,47.81,0.5219,3.56,lubrication,0.9869,LOW,0
M1,112.94957733154297,0.37132617269206825,HEALTHY,355.5811723456331,345.61436362273804,65.30584671463538,51.28014605978215,2007.3390151514616,384.83,32.32,18.96,10.448,78.7,50.9,0.491,3.76,stator,0.6109,LOW,0
M1,112.34766082763672,0.19521484375,HEALTHY,355.3840949736451,346.3667446724437,66.05829768209824,54.39972071255996,2084.2803030302666,383.72,34.16,19.98,10.479,78.45,50.83,0.4917,3.74,stator,0.6127,LOW,0
M1,104.16479365030925,0.74211929369194,HEALTHY,317.5908320783131,308.4739055346631,41.509059414036116,182.12536798007363,1696.6145833332114,384.88,18.16,10.65,6.58,75.25,46.46,0.5354,3.47,lubrication,0.987,LOW,0
M1,110.94860076904297,0.3171247799901757,HEALTHY,355.3840949736451,346.3667446724437,66.79936380019306,55.70888058574839,2059.866240530261,380.02,34.39,19.92,10.281,78.63,50.05,0.4995,3.7,stator,0.6588,LOW,0
M1,97.83649470011393,0.5306492266039654,HEALTHY,311.3255365210841,312.2935061042075,54.72406710586702,157.48721505132937,1606.3565340907671,385.44,22.05,12.95,6.311,77.26,43.83,0.5617,3.26,lubrication,0.9868,LOW,0
M1,109.63087997436523,0.2351860313583686,HEALTHY,355.74442300451864,346.51960533845636,67.47089476137849,62.767729091183256,2101.2961647726943,377.55,35.94,20.68,10.385,78.02,49.55,0.5045,3.65,stator,0.6298,LOW,0
M1,108.44331207275391,0.19521789550781252,HEALTHY,355.74442300451864,346.51960533845636,66.95840138828811,70.82908740942007,2029.5336174241938,379.5,34.55,19.99,10.448,77.39,49.06,0.5094,3.61,stator,0.5484,LOW,0
M1,96.07953491210938,0.43164300784148063,HEALTHY,308.4340879141563,303.10227954000436,57.34976367319378,173.9136331899165,1696.6145833332114,385.28,25.09,14.74,7.046,75.16,43.15,0.5685,3.2,lubrication,0.9869,LOW,0
M1,108.18302154541016,0.2300664962042351,HEALTHY,356.37536474021147,346.8957958633092,67.48893536883861,85.75763794535021,2037.671638257529,380.65,35.15,20.4,10.192,76.75,48.9,0.511,3.61,stator,0.5287,LOW,0
M1,107.2069320678711,0.2300664962042351,HEALTHY,356.37536474021147,346.8957958633092,68.02192147079147,94.03424101751214,2143.4659090908854,380.32,37.54,21.76,10.143,76.26,48.45,0.5155,3.57,stator,0.7557,LOW,0
M1,102.57051544189453,0.7025495818539418,HEALTHY,324.337055252259,304.61960261336384,47.463685936576844,111.11229053442057,1817.9450757574805,384.4,21.97,12.87,6.534,76.31,45.78,0.5422,3.42,lubrication,0.9864,LOW,0
M1,105.88921127319335,0.15347349523837503,HEALTHY,356.42831089985,346.2626376171788,68.30268937136015,96.319373679046,2142.726089015128,381.26,37.64,21.87,10.06,76.16,47.95,0.5205,3.53,stator,0.7844,LOW,0
M1,104.44135284423828,0.0,HEALTHY,356.42831089985,346.2626376171788,68.98507972732739,88.75337315066426,2130.888967803004,380.86,37.74,21.91,10.277,76.37,47.47,0.5253,3.48,stator,0.8093,LOW,0
M1,98.09678497314454,0.47149364275216754,HEALTHY,325.78277955572287,307.04387058534985,53.54739913579823,164.25120772946957,1485.026041666498,385.2,21.26,12.48,7.004,72.5,44.02,0.5598,3.27,lubrication,0.9867,LOW,0
M1,103.25377731323242,0.24184355461049845,HEALTHY,355.71647919804275,346.21367110856755,68.76543971028865,91.87884491998797,2031.0132575757093,380.13,35.89,20.8,10.116,76.44,46.64,0.5336,3.44,stator,0.644,LOW,0
M1,101.96859334309896,0.12173784368751807,HEALTHY,355.71647919804275,346.21367110856755,68.92850578354468,88.11058744716183,2129.4093276514886,382.83,37.31,21.77,10.087,76.74,46.2,0.538,3.4,stator,0.8092,LOW,0
M1,100.40685729980468,0.6417164568693046,HEALTHY,318.07175969503,302.753339941683,54.609167703014215,147.82478959088238,1636.6891571968345,385.44,22.76,13.37,6.137,76.09,44.87,0.5513,3.35,lubrication,0.9869,LOW,0
M1,100.21163940429688,0.2300664962042351,HEALTHY,355.2840855609945,345.54772659145397,68.78102819634643,87.85406287741544,2155.303030303009,380.44,37.76,21.9,9.864,77.06,45.27,0.5473,3.34,stator,0.8008,LOW,0
M1,98.4709482828776,0.2064165568307177,HEALTHY,355.2840855609945,345.54772659145397,69.56921007567205,97.88210956370784,2144.9455492424013,378.97,38.51,22.25,9.889,76.35,44.51,0.5549,3.28,stator,0.8316,LOW,0
M1,107.0930549621582,0.559066319634772,HEALTHY,309.3974138742467,311.246900207107,42.85790133685537,171.0152004076097,1726.9472064392785,384.96,18.95,11.12,6.729,75.79,48.01,0.5199,3.57,lubrication,0.987,LOW,0
M1,95.88431701660156,0.24347949358575668,HEALTHY,355.632647778615,344.75212727545227,69.69146584273189,86.91936990489128,2076.882102272689,380.08,37.12,21.5,9.985,76.61,43.29,0.5671,3.2,stator,0.7935,LOW,0
M1,93.72065963745118,0.08760671171762774,HEALTHY,355.632647778615,344.75212727545227,70.587365912232,98.40400437801945,2162.701231060587,381.88,39.37,22.91,9.996,75.83,42.5,0.575,3.12,stator,0.7823,LOW,0
M1,91.26416778564453,0.0,HEALTHY,355.7679546310247,344.8636857559406,69.90900404142576,111.82289307820078,2229.2850378787834,386.43,40.1,23.62,9.862,75.11,41.48,0.5852,3.04,stator,0.5973,LOW,0
